who,voting-status,party,sir-state,shared?,content-bias,xcor,ycor
171,will-vote,A,infected,false,partyA,12.93046292953672,-1.629307772190014
422,will-vote,A,infected,false,partyB,-6.977036496400116,-15.825349615749396
41,will-vote,A,infected,true,partyA,-4.863173254974685,-0.8748813766027101
120,will-vote,A,susceptible,false,partyA,-9.912954012427633,3.474002959737632
70,will-vote,A,infected,true,partyB,4.412658948415331,3.227067309274574
102,will-vote,A,infected,true,partyB,-13.268516032590501,-11.950350741614312
258,will-vote,B,infected,false,partyA,13.635362314143347,-4.150956860089856
209,will-vote,A,infected,false,partyB,-3.214817351133357,-14.261368824064728
426,will-vote,A,infected,true,partyB,10.069679868073901,-16.4286851157757
7,will-vote,B,infected,false,partyA,3.8124352231480003,-15.436313770125185
10,will-vote,B,infected,true,partyB,-5.408965300688541,-5.546828594048694
394,will-vote,A,infected,false,partyB,3.0134973371345346,11.409693919441011
241,will-vote,A,infected,false,partyB,4.634432555026034,12.061324639162574
169,will-vote,A,infected,false,partyA,-4.428062268142137,-10.042874209142768
72,will-vote,A,infected,true,partyA,12.425087512794232,15.141468862808921
149,will-vote,A,infected,false,partyA,-3.1810541192231234,-9.017066200192374
304,will-vote,A,infected,true,partyA,-10.271892922480376,-2.1707891024864026
347,will-vote,B,infected,false,partyB,14.674273211597626,10.50342193290378
24,will-vote,B,infected,true,partyB,-5.239176972089076,15.7217649702866
202,will-vote,A,infected,false,partyA,-7.93127590078333,5.202585963730172
436,will-vote,A,infected,true,partyB,7.35143553000972,9.929401030425357
103,will-vote,B,infected,true,partyB,-8.205444335202456,16.231214262504324
191,will-vote,A,infected,true,partyA,16.100433107932872,10.491772630077016
348,will-vote,B,infected,false,partyA,-6.856607519060205,-7.48941032446594
62,will-vote,A,infected,false,partyB,2.8061797288682264,-5.9003609572234605
210,will-vote,B,infected,false,neutral,-6.106907658034695,15.90639501970805
180,will-vote,B,infected,true,partyB,-8.327503256847566,-6.156364571989885
232,will-vote,A,infected,false,partyA,-10.99088787408833,-10.130431192091882
158,will-vote,A,infected,false,partyA,9.925418263236736,-16.097439789851542
199,will-vote,A,infected,false,partyA,-7.337570917367419,1.1948698901194277
379,will-vote,A,infected,false,partyA,3.0012497793314985,-14.78539034301004
265,will-vote,B,infected,false,partyA,-14.456525324949464,12.374626115964485
234,will-vote,A,infected,true,partyA,11.717712715892166,-2.9275261822043763
54,will-vote,B,infected,false,neutral,3.1264054576033082,11.253494458582495
295,will-vote,B,infected,true,partyB,6.027732294297433,14.388724851573748
447,will-vote,A,infected,false,partyB,-5.538159889382445,11.4871065519797
340,will-vote,A,susceptible,false,partyA,-3.399865890161877,3.93993609996269
288,will-vote,A,susceptible,false,partyA,-0.5981792376746924,-9.916532031082333
314,will-vote,A,infected,false,partyA,5.294660051128115,-13.298659154770053
270,will-vote,A,infected,true,partyA,-8.615613713612019,-1.3274897354597357
126,will-vote,A,infected,true,partyB,3.7885707356147087,-0.45919750877431653
230,will-vote,B,infected,true,partyB,-10.049131811217812,-12.186161881847514
455,will-vote,A,infected,true,partyB,-12.635485704826754,10.234137408631465
112,will-vote,A,infected,false,partyA,11.132533075076658,-1.1069144258763632
19,will-vote,B,infected,false,partyA,-15.153066122735533,11.552433849544183
225,will-vote,A,susceptible,false,partyB,-12.250090732389783,-10.825855282760816
338,will-vote,A,infected,false,partyA,-8.930280869185962,12.622969714938758
428,will-vote,A,infected,false,partyA,-4.709784624991439,-11.193875841503324
316,will-vote,B,infected,true,partyB,6.544946441028333,0.4743589681943803
444,will-vote,A,infected,false,partyA,6.019962949935518,9.019869549529876
194,will-vote,B,infected,false,partyB,-12.45119309234294,-5.958010817080369
153,will-vote,A,infected,true,partyA,9.077679383581394,-7.1367076579353
417,will-vote,A,infected,false,partyA,12.679159536419277,-3.825762715573278
358,will-vote,A,infected,false,partyA,6.058300895968188,-10.468502898418988
311,will-vote,A,infected,false,partyB,9.599207195027127,13.780579205043047
55,will-vote,B,infected,true,partyB,3.0865662115927357,11.226020680524964
4,will-vote,B,infected,true,partyB,-15.230034891871368,-13.29227816058561
177,will-vote,A,infected,false,partyA,-8.439917463576727,10.016745509609795
203,will-vote,B,infected,true,partyB,-12.843684878435859,-7.047082174263256
356,will-vote,B,infected,false,partyB,-4.108041884268472,-13.182347006042917
475,will-vote,B,infected,false,partyA,-9.50385938211506,6.304307487562163
145,will-vote,A,susceptible,false,partyA,9.649967542400898,-1.6559519276978687
411,will-vote,A,infected,false,partyA,10.614444445568758,-11.781905738614434
219,will-vote,A,infected,true,partyA,-2.8863495418036713,-3.9664165008942724
319,will-vote,B,infected,true,partyB,-12.32345618845524,-13.423166099907952
131,will-vote,A,infected,false,partyA,-1.1129388873250363,-4.070566780274357
471,will-vote,B,infected,true,partyB,5.482653620497437,0.7002754020043724
88,will-vote,B,infected,true,partyA,-14.92397907916444,8.276562372230647
479,will-vote,A,infected,false,partyA,-11.68731231676357,2.009287900889298
164,will-vote,A,infected,true,partyB,-0.5629188532731604,13.78854611034464
235,will-vote,B,infected,true,partyB,-2.49759031297652,-6.9771293795740235
424,will-vote,A,infected,false,partyA,-2.4263013157786713,-10.459209361727414
293,will-vote,B,infected,true,partyA,0.24654886010366894,-12.158176195816292
211,will-vote,A,infected,false,partyB,8.996239638644052,14.363090405713479
113,will-vote,B,infected,true,partyA,-16.464836450025714,-6.444244971947189
213,will-vote,A,infected,false,partyA,-3.784415505842505,1.5660512850870774
12,will-vote,B,infected,false,partyB,1.3723909326253185,2.0270670066443763
271,will-vote,A,infected,false,partyA,2.3929233445453306,5.012709254490922
74,will-vote,B,infected,false,neutral,-9.051453663948315,16.125166995067076
366,will-vote,B,infected,true,partyB,-3.616912526685878,-13.498111647532777
155,will-vote,A,infected,true,partyA,-13.919151606370376,9.007467332234864
407,will-vote,B,infected,true,partyA,11.27010606045333,-8.675690532432856
81,will-vote,B,infected,true,partyB,-8.045122316165044,-5.611421595926089
89,will-vote,B,infected,true,partyB,2.7683102574768874,-0.08633185627079243
151,will-vote,B,infected,false,partyB,-12.737070654261323,-3.312772076738895
57,will-vote,A,susceptible,false,partyA,-10.554178821760669,-0.10456758352079731
122,will-vote,B,infected,true,partyB,5.613047489910507,5.912462991107272
231,will-vote,B,infected,true,partyA,-11.705041591470367,6.870898123933596
468,will-vote,B,infected,true,partyB,10.045088033408181,6.0952892454697185
434,will-vote,B,infected,false,partyB,-4.6493212234718655,-16.30143463663676
353,will-vote,B,infected,true,partyB,-5.711260056325877,-14.384827055985053
184,will-vote,B,infected,true,partyA,-15.099064659162085,13.92311535161333
22,will-vote,B,infected,false,partyB,11.840130771091392,5.638831894308009
97,will-vote,B,infected,true,partyB,-8.226090517567958,13.799218732657174
287,will-vote,B,infected,false,neutral,-6.264669188405934,-6.273815364746369
53,will-vote,B,infected,true,partyB,16.148254730639586,1.6117961834091368
243,will-vote,B,infected,true,partyB,-8.361777815298625,-12.228574480200564
492,will-vote,A,infected,true,partyB,15.753895984252537,0.25278190902247744
432,will-vote,B,infected,false,partyB,4.019571740794696,5.287768664252635
382,will-vote,A,infected,true,partyB,-11.859176016714578,-13.227267043099356
130,will-vote,B,infected,false,partyB,-2.5385059459099555,12.177937839962492
174,will-vote,A,infected,false,partyB,8.207310491393102,12.857256358957969
298,will-vote,B,infected,true,partyB,4.7674763000654785,4.663036240881262
315,will-vote,B,susceptible,false,partyB,-7.741917743213104,-10.655640698812155
161,will-vote,A,infected,true,partyA,-6.124088659845011,6.760307646481081
250,will-vote,A,infected,true,partyA,6.702162963300804,-4.168521736893009
37,will-vote,B,infected,false,partyA,-11.193567476617844,2.0788435199540665
477,will-vote,B,infected,false,partyA,6.229230999493009,10.362118796413199
170,will-vote,B,infected,false,partyB,-16.275366709791392,-1.9738221016649362
15,will-vote,B,infected,true,partyB,11.418015647457242,10.498689620621189
38,will-vote,B,infected,true,partyB,-15.093887159930302,-16.322601679243757
246,will-vote,B,infected,false,partyB,-8.186246716135498,-15.00973436644486
96,will-vote,B,infected,true,partyB,-10.24818717964888,-11.605024052335345
456,will-vote,B,infected,false,partyB,-7.6540974106574176,-3.3439503260034424
404,will-vote,B,infected,false,partyB,-2.5450313529395636,-4.762004044497894
351,will-vote,B,infected,true,partyA,3.9257064798329253,-5.137047116460515
359,will-vote,B,infected,true,partyA,9.169975489657492,-13.197435306974173
34,will-vote,B,infected,true,partyB,15.931517602887098,1.0589422477583277
386,will-vote,B,infected,true,partyB,-13.07700797498158,-3.1053879234054804
239,will-vote,B,infected,false,partyB,-0.4951569409646517,2.853468782891021
221,will-vote,B,infected,false,partyB,-0.5565673142791567,0.1529252486262216
442,will-vote,B,infected,false,partyB,-5.799319316343523,-16.205473143376413
481,will-vote,B,infected,true,partyB,-11.360652717746124,3.4179377193962424
345,will-vote,B,susceptible,false,partyB,4.504551714640673,2.7824812981639617
42,will-vote,B,susceptible,false,partyB,1.437472370785759,14.784777421269801
60,will-vote,A,infected,true,partyA,-2.93664862938612,-2.6669613933585126
329,will-vote,B,infected,true,partyA,-10.745525729866854,7.387174962103767
373,will-vote,A,infected,false,partyA,5.414078808650668,-5.781297068085065
39,will-vote,A,infected,true,partyA,8.094668068871698,-13.122436497525934
2,will-not-vote,B,infected,false,neutral,-10.962534223368369,8.198010666376746
121,will-vote,A,infected,true,partyB,-1.435326498103013,11.92536119435309
248,will-vote,A,infected,false,neutral,-13.051309065223922,8.468891066302898
168,will-vote,A,infected,false,partyA,-1.123608578879967,2.7104959029875317
374,will-vote,B,infected,true,partyB,9.227155896085137,-16.34909494658617
52,will-vote,A,infected,false,partyA,-7.286673725093335,5.803024512879713
391,will-vote,B,infected,true,partyA,-13.373524998959443,-16.11555542646501
476,will-vote,B,infected,false,partyB,-7.576189480991314,-5.537300876078948
318,will-vote,B,infected,false,partyA,11.001646417048914,15.78878941997344
85,will-vote,B,infected,true,partyB,-7.756245717547921,-6.6888887089347335
182,will-vote,A,infected,true,partyB,6.977906463877083,11.113548824992122
291,will-vote,A,infected,false,partyA,-5.506159379444831,6.2862967522706406
17,will-vote,B,infected,true,partyB,-11.156055144150283,-10.053182527822523
18,will-vote,A,infected,false,partyB,-9.567125913762762,-1.1340045034605133
487,will-vote,B,susceptible,false,partyB,11.90627081410593,4.254509740848199
260,will-vote,B,infected,false,partyB,4.02577375512503,10.640682648817442
14,will-vote,B,infected,false,neutral,-4.319554566061775,0.12280493140860216
269,will-vote,A,infected,true,partyB,8.522601243667115,16.36605221122455
208,will-vote,B,infected,true,partyA,13.124597625585547,-12.402146200030444
135,will-vote,A,infected,true,partyA,14.910865075513268,-1.8333796140604424
217,will-vote,A,infected,true,partyB,-9.0323887899482,12.196419435102673
344,will-vote,B,infected,true,partyB,-11.851123456287553,-3.011382149102145
9,will-vote,A,infected,false,partyB,8.742833807808676,-2.3321840626283823
1,will-vote,B,infected,true,partyB,14.581358539983587,3.716204128827247
33,will-vote,A,infected,true,partyB,14.41457636344867,-13.332561591866849
377,will-vote,A,infected,true,partyA,-6.224419876419498,10.455618247194916
73,will-vote,A,infected,true,partyA,-4.121429085414025,-9.897121651043237
482,will-vote,B,infected,false,partyB,15.42919715958394,3.353781932620393
255,will-vote,A,infected,true,partyA,-1.3986310601425718,8.527458087455184
323,will-vote,B,susceptible,false,partyA,-4.882042340367336,-10.815460106947706
342,will-vote,A,infected,false,partyB,11.950220700540772,-14.287369606457082
252,will-vote,A,susceptible,false,partyA,-5.831079842467853,4.621206791979919
183,will-vote,A,infected,true,partyA,6.495913835843872,-14.197625196816148
425,will-vote,A,infected,true,partyA,14.283048490773876,13.521974052798964
173,will-vote,A,infected,false,partyA,-5.7402927007614295,10.666790092624435
494,will-vote,A,infected,true,partyA,14.68616027988049,16.464555253128403
416,will-vote,B,infected,false,partyB,11.057876515036071,10.324128950097705
50,will-vote,A,infected,true,partyA,-13.133578211716593,8.001211597778621
364,will-vote,A,infected,false,partyB,-5.805386117279184,6.634551752031868
450,will-vote,B,infected,true,partyB,2.0893349942493415,10.807660605104864
266,will-vote,B,infected,true,partyB,14.38794102660798,12.68492756922199
146,will-vote,B,infected,false,partyB,15.192914763222792,-9.842409584798544
361,will-vote,B,infected,false,partyB,-6.87917776926985,-11.013932831169774
31,will-vote,A,infected,true,partyA,0.06968945608658927,5.255831455823479
30,will-vote,B,infected,false,partyB,14.653410378542478,11.713270293714643
249,will-vote,B,infected,false,partyB,14.05405632420015,-10.379262240187032
95,will-vote,A,infected,true,partyA,9.651561059703603,-15.565414387001713
116,will-vote,A,infected,true,partyB,14.98371729087788,7.479654751997341
349,will-vote,A,infected,false,neutral,12.94970574474518,-10.679060761982168
463,will-vote,B,infected,false,neutral,14.126484584077136,7.377289550069666
27,will-vote,A,infected,true,partyA,9.87710252505211,-8.163027576467321
292,will-vote,A,infected,false,partyB,-5.1258701529746205,-7.985895013639542
222,will-vote,B,infected,true,partyB,3.241994254305258,3.749206151602529
371,will-vote,B,infected,false,partyB,-11.329460455811574,-13.928214558427946
268,will-vote,B,infected,false,partyB,-10.596444987980188,-6.954649721856775
188,will-vote,B,infected,true,partyB,3.9324706736221913,4.112302064242282
133,will-vote,B,infected,false,partyB,14.009405511881301,-12.372197537110187
223,will-vote,A,infected,true,partyA,4.386864853996862,6.466587496677192
496,will-vote,B,infected,true,partyB,2.7035980015416285,-8.343310403564196
357,will-vote,A,infected,false,partyB,-5.481564802820479,-7.324578037977732
195,will-vote,A,infected,false,partyB,-9.882766040909953,7.1241402286780335
389,will-vote,B,infected,false,partyB,-13.85906242291286,-3.6493394956214242
179,will-vote,A,infected,false,partyB,1.2344444206590879,-12.611800331680708
65,will-vote,B,infected,true,partyB,2.39229395308287,15.183431518685893
355,will-vote,A,infected,false,partyA,-16.378531289151454,7.937812806004512
134,will-vote,A,infected,false,partyB,1.170325146945796,-3.0489951612468627
91,will-vote,A,infected,true,partyB,0.30305376731421063,-0.48522392521053703
497,will-vote,A,infected,true,partyA,-15.141696780745946,13.011466367039532
93,will-vote,B,infected,true,partyB,10.485621619575404,4.341601534797121
461,will-vote,A,infected,true,partyB,-9.376009067238968,-12.092856010910499
176,will-vote,A,infected,true,partyA,-8.70667998055319,10.48359911478834
408,will-vote,A,susceptible,false,partyB,-13.769390236378396,-3.3848817613588764
385,will-vote,B,infected,false,neutral,12.451896508980905,-14.543209371150988
101,will-vote,B,infected,true,partyB,9.08927741392997,10.72333637577103
489,will-vote,A,infected,true,partyA,-4.038459822365725,-6.349352515229043
272,will-vote,A,infected,false,partyA,-4.756871476987481,-6.2282291794741
86,will-vote,B,infected,true,partyB,-8.809705124134258,-9.48798101648551
100,will-vote,B,infected,true,partyB,-8.623681659066836,14.034600664084369
67,will-vote,B,infected,false,partyB,5.679235038727299,10.16489724166182
499,will-vote,B,infected,false,partyB,12.762977292860121,2.3488040287678054
237,will-vote,A,infected,true,partyA,9.961874521286074,-15.544500889900648
59,will-vote,A,infected,true,partyA,4.39036801410267,-15.269928885630955
429,will-vote,B,infected,false,partyB,-1.4560291993603798,-10.589335316025142
283,will-vote,B,infected,true,partyA,14.259163047164876,-14.2252653935905
413,will-vote,B,infected,false,partyB,7.288596809681437,-0.8206277172332985
48,will-vote,A,infected,false,partyA,-12.730662738167775,2.346448023788117
307,will-vote,A,infected,false,partyA,8.308733881053922,-3.6285209418117628
245,will-vote,A,infected,false,partyA,-7.235889322138885,3.3567956064117013
94,will-vote,B,infected,true,partyA,-3.988259570013888,-6.960455944020255
478,will-vote,A,infected,true,partyB,-9.830952164440312,8.419846260584507
279,will-vote,B,infected,false,partyB,11.1400772937377,6.366042288778928
275,will-vote,B,infected,true,partyB,6.216220319096092,6.3629699426541535
84,will-vote,B,infected,true,partyB,-13.960934635465012,0.4379085172232742
148,will-vote,A,infected,true,partyA,7.274742668795721,-7.099892783460085
58,will-vote,A,infected,true,partyB,-10.389186406346141,-13.163513747482856
189,will-vote,A,infected,true,partyA,-5.635790696165445,6.603954514001153
397,will-vote,B,infected,false,partyB,0.7675090940078597,-15.543127415914682
206,will-vote,A,infected,true,partyB,12.114761554030856,10.3353263357208
333,will-vote,B,infected,false,partyA,9.479838917943415,0.1950058216635071
438,will-vote,A,infected,false,partyB,6.5479964714893875,10.115276437975904
302,will-vote,A,infected,false,partyA,6.31505608268041,-12.375770661511025
242,will-vote,B,infected,true,partyA,7.432091463180242,-4.4173891431503165
280,will-vote,A,infected,false,partyA,-3.9270552358367183,7.38769065426515
196,will-vote,B,infected,true,partyB,-6.694862872913809,-8.02063155070024
350,will-vote,A,infected,false,partyA,5.585246154798899,16.257341155520514
334,will-vote,A,infected,true,partyA,7.777077420319486,-3.7541524415668377
320,will-vote,B,infected,false,partyB,-12.525670136125383,-0.6577717307723407
119,will-vote,A,infected,false,partyA,-4.1002580223440965,8.716927417996036
441,will-not-vote,None,infected,false,neutral,4.73301717746703,15.196221360103983
8,will-vote,B,infected,true,partyA,-0.4712657796504658,6.39867856324943
204,will-vote,A,infected,false,neutral,-15.61075448186148,-3.880935980228317
483,will-vote,A,infected,true,partyA,-13.232259066218482,10.83639506023945
205,will-vote,A,infected,false,partyB,14.488752863923693,0.15407864827665207
44,will-vote,A,infected,true,partyA,8.847113080472461,-10.13561564082662
23,will-vote,A,infected,true,partyA,13.773293707709307,-3.8286518168732044
469,will-vote,A,infected,false,partyA,-14.856635160092086,-14.044274816846375
282,will-vote,A,infected,true,partyB,7.006027835764687,4.6123449216209345
32,will-vote,B,infected,false,neutral,-10.296398478208083,-4.633307228136179
276,will-vote,B,infected,false,partyB,-9.713763200716475,-9.745783641959576
263,will-vote,A,infected,true,partyB,0.9017120113238235,13.28813745975506
