who,voting-status,party,sir-state,shared?,content-bias,xcor,ycor
322,will-vote,A,infected,false,partyA,-1.2275991077704642,-0.25865432473743866
220,will-vote,B,infected,true,partyA,-7.7663977210021375,9.980405506954298
459,will-vote,B,infected,false,neutral,10.19079362867884,15.170722508649298
124,will-vote,A,infected,true,partyB,14.423324777512303,-14.459094814621494
125,will-vote,A,susceptible,false,partyA,7.574100008103688,-13.294616997662178
491,will-vote,A,susceptible,false,partyA,-0.8057220187445253,-11.065973789566005
398,will-vote,B,infected,false,partyB,0.8798557067088666,14.602105637679884
376,will-vote,A,infected,false,partyA,15.307923362951094,-1.8734037681008946
257,will-vote,A,infected,false,partyA,-3.973900786089068,7.754528540168916
493,will-vote,B,susceptible,false,partyB,2.249670520749156,-7.514314419377548
71,will-vote,A,infected,true,partyB,0.6684568656065153,-1.1583739305886063
197,will-vote,A,susceptible,false,partyA,2.05958487256758,-12.921545823992037
462,will-vote,A,infected,false,partyA,-13.236162927701164,7.8485102629620265
485,will-vote,B,infected,true,partyB,11.61478515375508,4.908230513020751
395,will-vote,B,infected,false,partyB,7.703280983582207,-0.1595148559485331
387,will-vote,A,infected,true,partyB,-15.153484551231735,3.005164756770103
238,will-vote,A,infected,true,partyA,-3.9029301911307783,8.365734627114861
369,will-vote,A,infected,false,partyA,-0.0257031368094367,10.317286522209042
486,will-vote,B,infected,false,partyB,2.135288065545666,3.645927657523096
403,will-vote,B,susceptible,false,partyB,9.678459879387244,11.128226171815523
362,will-vote,A,infected,false,partyA,6.386702121432943,-14.360560278433491
470,will-vote,B,infected,false,partyB,-0.9917487419327493,15.783602312660335
152,will-vote,B,infected,false,partyB,14.455489269850112,-10.169647895028383
0,will-vote,B,infected,true,partyB,14.508926237778578,-14.858498065036743
294,will-vote,A,infected,false,partyB,2.096231661053121,2.078406339091284
110,will-vote,A,infected,false,partyB,0.7142898478794457,-7.417639206641926
414,will-vote,B,infected,false,partyB,5.062813199162811,13.33966286649278
63,will-not-vote,A,infected,false,neutral,-2.188016724611792,16.0884512279806
61,will-vote,B,infected,false,partyB,1.479574683668062,15.960194948997085
109,will-vote,A,infected,true,partyA,3.9297038739891406,-9.12433737084071
317,will-vote,A,infected,false,partyA,7.07554158093836,-9.040379647415953
289,will-vote,B,infected,false,partyA,-5.868541144464869,-5.795563917884623
132,will-vote,A,infected,false,partyB,5.376788513994729,6.235908660199133
69,will-vote,A,infected,false,partyA,1.1591542958116605,-7.670295917561237
226,will-vote,B,infected,true,partyA,1.827416803759764,-4.095514716964118
154,will-vote,B,infected,true,partyA,-4.88425706592801,9.102868284100449
392,will-vote,B,infected,true,partyB,1.4954493245400649,11.043836548263396
127,will-vote,B,infected,false,partyB,9.884729889366422,8.222406142104397
162,will-vote,A,infected,true,partyA,-0.00127019242444959,6.844804822925429
185,will-vote,B,infected,true,partyB,3.5257657879005464,-7.456596009374156
370,will-vote,A,infected,false,partyA,-6.268313862173258,11.090979963820992
324,will-vote,B,infected,true,partyB,3.1674659096414786,11.2744964735577
452,will-vote,A,susceptible,false,partyB,8.573331452399195,12.27418562441579
83,will-vote,A,infected,true,partyA,14.21567924873332,15.858877021813349
454,will-vote,A,infected,false,partyA,-4.151628183007613,-9.62584748162236
261,will-vote,B,susceptible,false,partyB,2.65554767051038,1.0719214948964364
233,will-vote,A,infected,true,partyA,-8.521244811184191,4.0646911644319665
79,will-vote,A,infected,true,partyA,-9.084138694782105,1.699490918983095
117,will-vote,B,infected,false,partyB,-8.083087038686557,-6.2323209604558425
419,will-vote,B,infected,true,partyB,10.977625592671512,6.85592274675167
410,will-vote,B,infected,true,partyB,5.4260709423096,0.38122777025555266
451,will-vote,B,infected,false,partyB,-3.1641907509873413,16.25285684251125
3,will-vote,A,infected,false,partyA,1.579571107836518,-9.804546081597781
297,will-vote,A,infected,true,partyA,-4.711625550663415,5.4688702556669035
229,will-vote,A,infected,false,partyB,12.45467512721579,4.183925218163349
128,will-vote,B,infected,false,partyB,10.338058481494421,4.8816088203326835
384,will-vote,A,infected,true,partyA,13.548318485693887,-3.4223033438244457
393,will-vote,A,infected,false,partyB,6.245020685311431,6.27882857269876
341,will-vote,A,susceptible,false,partyA,-4.026346112266797,0.9499991603394449
281,will-vote,A,infected,false,partyA,-4.976170630131531,5.658325970865924
488,will-vote,A,infected,true,partyA,-6.679088135869527,-0.5527756958069343
82,will-vote,A,infected,true,partyA,14.64751176692193,-6.113009350079627
285,will-vote,B,infected,true,partyA,10.783805544119936,-0.013852263739078552
484,will-vote,B,infected,false,partyB,-4.404029350384052,13.296050162547711
214,will-vote,B,infected,false,partyB,-0.37306338587298526,-4.215253680254552
141,will-vote,A,infected,true,partyA,-10.360137960996363,0.3039769592382058
474,will-vote,B,infected,true,partyB,-9.384787530787516,-13.801720059977885
123,will-vote,B,infected,true,partyA,-13.188773954057574,-8.934827827842184
390,will-vote,A,infected,false,partyA,-10.718684374222974,2.97084243197968
244,will-vote,A,infected,true,partyB,-6.713647711854945,-10.946737819857042
467,will-vote,B,infected,false,partyB,6.854620626483371,-2.7385491154494233
144,will-vote,A,infected,true,partyB,-3.10287119045147,-1.0760929537574917
227,will-vote,B,infected,false,partyB,2.754747625935096,10.53688204060532
498,will-vote,B,infected,false,partyB,1.5820350705969837,13.379638864727845
305,will-vote,B,infected,true,partyB,-7.622088091533207,-6.5699882429553185
264,will-vote,A,infected,false,partyA,-5.039190168998912,0.7872365136921999
187,will-vote,B,infected,false,partyB,12.321250073360517,12.206236989204431
273,will-vote,A,infected,false,partyA,-14.558612362822613,7.932214682200893
332,will-vote,A,infected,true,partyB,-13.90006094027931,-15.69315260406418
25,will-vote,B,infected,true,partyB,-13.14742293282757,-3.6367121235678894
286,will-vote,A,infected,false,partyB,9.955825192204603,6.790392117458072
412,will-vote,A,infected,false,partyA,-6.753519467169916,-1.7004325121286161
198,will-vote,A,infected,false,partyA,4.520964264103419,-14.935388663492494
216,will-vote,B,infected,true,partyB,1.6720180873782127,14.736398765342333
337,will-vote,A,infected,false,partyA,-12.062944783628211,2.656140841720884
401,will-vote,B,infected,true,partyB,13.840995712198975,7.980819590175347
5,will-vote,B,infected,false,partyB,10.438665284385333,10.52497932509166
78,will-vote,A,infected,true,partyA,-12.411473656781743,4.895345083579155
363,will-vote,A,infected,false,neutral,2.6452511780219865,-4.375315572919593
388,will-vote,B,infected,true,partyB,-13.851058563855695,2.0920951072732485
190,will-vote,B,infected,false,partyB,2.656040391667066,-6.12392508797031
166,will-vote,A,infected,true,partyA,-2.4286077682817258,3.9494038997623164
51,will-vote,A,infected,true,partyA,-15.76508987190575,-14.526079072950198
402,will-vote,A,infected,false,partyA,-2.555155281758555,7.130736151861122
160,will-vote,A,infected,true,partyA,6.000795170891713,-16.46850486696018
262,will-vote,B,infected,true,partyB,-3.0211415913182016,-14.23112893542219
466,will-vote,A,infected,true,partyA,12.965210529883713,-4.059204057635991
175,will-vote,A,infected,true,partyA,-8.007230007213801,3.737788234697007
118,will-vote,A,infected,false,partyA,6.681373244323602,-15.503043654617647
137,will-vote,A,infected,true,partyA,-6.050200570946913,-15.590582284926931
313,will-vote,B,infected,false,partyB,6.803909063552304,1.5583880914053232
465,will-vote,B,infected,true,partyB,-13.401851288076823,-3.4770593621703956
365,will-vote,B,infected,false,partyB,-12.723876665726545,-7.125575980000168
445,will-vote,B,infected,false,partyB,-6.412756369944173,-2.357547828405737
16,will-vote,B,infected,false,partyA,8.09783594319822,12.421712994315982
253,will-vote,B,infected,true,partyB,4.779419281266094,-1.660349476475222
490,will-vote,A,infected,false,partyA,-6.318272109777578,7.001876809939869
236,will-vote,A,infected,false,partyA,6.40778676393516,-11.0426607374127
299,will-vote,A,infected,false,partyB,-3.909442133239823,-6.507099766132702
400,will-vote,B,infected,true,partyB,-11.460990005073302,-13.389638757512495
111,will-vote,B,infected,true,partyB,6.627343113181116,14.432992353013148
335,will-vote,A,infected,false,partyB,-1.258490023431433,-2.6258329156934046
464,will-not-vote,None,infected,false,neutral,-14.628717735431401,-8.72366241837943
421,will-vote,A,susceptible,false,partyA,-3.5355388504454837,11.865190414853625
247,will-vote,B,infected,true,partyB,-2.6071769693104017,-14.036494694921503
186,will-vote,B,infected,false,partyB,-11.345314976390078,-14.762342316616712
156,will-vote,A,infected,false,partyB,12.054302630136739,-8.339860591033784
427,will-vote,A,infected,false,partyA,-2.5970761760068584,5.277282696255828
380,will-vote,A,infected,true,partyA,-3.381538510493993,-5.804677356660029
142,will-vote,B,infected,true,partyB,-11.76267546190182,-1.655678047790765
90,will-vote,A,infected,false,partyA,-3.4836716710132816,8.296971421092433
138,will-vote,A,infected,true,partyB,8.880098339561709,14.265430493620926
440,will-vote,A,infected,true,partyB,-15.700493706819216,-9.53052595079007
98,will-vote,A,susceptible,false,partyA,-0.46300999860132563,5.454997002566749
215,will-vote,B,infected,true,partyB,-10.235535233989626,-5.357128855061465
254,will-vote,B,infected,false,partyB,12.36161129775077,11.07556047997264
330,will-vote,A,infected,true,partyB,9.952837811545113,2.758697656886092
45,will-vote,A,infected,false,partyA,-3.8681004539182062,-12.753393720451765
240,will-vote,A,infected,true,partyA,11.18587606298022,-7.620401211432048
296,will-vote,B,infected,true,partyA,-3.4991852928775202,10.993562818293011
383,will-vote,A,infected,true,partyB,-6.837978013572789,-4.738229595558433
6,will-vote,B,infected,false,partyB,7.924054254768542,13.556008824975343
396,will-vote,B,infected,true,partyB,-12.112408050245133,0.049733785740158964
28,will-vote,B,infected,true,partyB,0.035167735417353185,-7.1907973664991225
457,will-vote,B,infected,true,partyA,-14.706077129500711,7.763073582871709
354,will-vote,B,infected,true,partyB,4.77973022528354,6.954902037271982
435,will-vote,A,infected,false,partyA,-3.3044587313027467,-8.468911251075086
343,will-vote,A,infected,false,partyB,-9.875212589554211,-7.294223970374116
167,will-vote,B,infected,false,partyA,-9.24615428374057,-13.352253437335577
346,will-vote,B,infected,false,partyB,-13.334485653027595,-2.6474808778870536
303,will-vote,B,infected,false,partyB,7.095817979319538,3.0690849324823013
274,will-vote,A,infected,true,partyA,11.654237305320336,-9.117842285807402
308,will-vote,B,infected,false,partyB,-6.0846691010225555,11.893817698746997
43,will-vote,A,infected,false,partyA,-2.6035884424515654,5.180330450163012
207,will-vote,A,infected,false,partyB,-10.543327206053938,-6.693755882451246
192,will-vote,B,infected,true,partyB,-2.0025636088955956,-6.624309894605204
415,will-vote,A,infected,false,partyB,-10.861523295748146,-7.88939867848822
327,will-not-vote,None,infected,false,neutral,-11.654090631820187,1.1207136506875166
336,will-vote,A,susceptible,false,partyA,-2.187913102286931,5.28137720184974
480,will-vote,A,infected,true,partyA,12.63532143480574,-10.893886282020825
306,will-vote,A,infected,false,neutral,8.930557022071902,0.8959793731583297
367,will-vote,A,infected,false,partyB,13.26389294591505,11.859074718506339
218,will-vote,A,infected,false,partyB,-12.416054257176246,-14.643501325000944
372,will-vote,A,infected,true,partyA,-9.821921179616112,13.066298752110523
381,will-vote,A,infected,true,partyA,-7.406151663809185,12.303614185211124
328,will-vote,A,susceptible,false,partyA,-5.1077621731402605,4.833785042420018
224,will-vote,B,infected,false,partyB,-7.485897378667492,-12.30799044815657
56,will-vote,A,infected,false,partyB,2.8255936746507686,3.2044121320831813
20,will-vote,A,infected,true,partyA,-11.68267447268089,16.296381965983805
331,will-vote,B,infected,false,partyB,-7.828108619958696,-1.3723068063612516
157,will-vote,B,infected,false,partyA,-8.214778542588096,13.393795631864876
301,will-vote,A,infected,true,partyB,-13.295347621561092,2.3051891629091017
105,will-vote,A,infected,false,partyA,5.985958826408503,16.0597625008514
448,will-vote,B,susceptible,false,partyB,9.328859897017217,6.86075373068735
368,will-vote,B,infected,false,neutral,-9.334565673906813,-3.2213634715515624
458,will-vote,B,infected,false,partyB,9.585060407422116,10.297943966409303
228,will-vote,A,infected,true,partyB,-6.186159071963317,-15.23825291212611
108,will-vote,B,infected,true,partyB,-3.2039026967062103,-9.190538036799506
212,will-vote,B,infected,true,partyB,4.492751707769589,5.177039727179192
446,will-vote,B,infected,false,partyB,-7.836904477634031,-7.997353903592716
399,will-vote,B,infected,false,partyB,10.655217927294963,1.2227028233666104
129,will-vote,A,infected,false,partyA,-7.735365030277535,11.408405765727629
431,will-vote,A,infected,false,partyA,-11.70513084112253,16.011061669651106
406,will-vote,A,infected,false,neutral,-10.935020655601868,6.243562782358712
139,will-vote,A,susceptible,false,partyA,5.625353274312378,-5.498071466815759
181,will-vote,A,infected,false,partyB,-5.829306049457154,-4.638929737700876
339,will-vote,B,infected,true,partyA,11.29774828662232,-10.902464519070937
150,will-vote,B,infected,false,partyB,2.2603171124820562,0.9070994919689497
259,will-vote,B,infected,true,partyA,16.286448564327294,15.537045489495647
104,will-vote,A,infected,false,partyA,0.9707294019017709,4.175910550722939
46,will-vote,A,infected,true,partyB,-10.553229837351275,11.18561252832458
409,will-vote,B,infected,true,partyB,-7.720780620684787,-14.725801672137973
325,will-vote,A,infected,true,partyA,13.19400761625328,-1.7552217479698946
360,will-vote,A,infected,false,partyA,-11.35171889385284,8.505244574484255
172,will-vote,A,infected,true,partyA,10.921916595728412,-2.335339388220559
251,will-vote,B,infected,false,neutral,8.158622697455606,1.7088004515687594
201,will-vote,A,infected,true,partyB,4.02036297051847,-10.385210985127932
92,will-vote,A,infected,false,neutral,9.201659754406023,12.230256543852164
437,will-vote,A,infected,false,partyB,0.032153972799555675,-10.503162250973817
433,will-vote,A,infected,false,partyA,13.626983297771346,-2.0650750034586594
147,will-vote,A,infected,false,partyA,-11.193331979995943,-10.51298662840913
375,will-vote,A,infected,true,partyA,-13.966046274276692,6.931890143769998
11,will-vote,B,infected,true,partyA,14.866909184375565,-13.303369486073498
278,will-vote,A,susceptible,false,partyB,8.419074481096114,14.668103927090225
473,will-vote,A,infected,true,partyA,-5.498270261180743,-13.200893471592638
76,will-vote,B,susceptible,false,partyB,-2.520532141329282,14.140036159937427
87,will-vote,B,infected,true,partyA,-9.464968991286028,-0.7070311526016653
115,will-vote,A,infected,false,partyB,-5.469378472769035,-11.483357737466594
64,will-vote,B,infected,true,partyB,2.921433403932827,10.93085304575602
49,will-vote,B,infected,true,partyB,5.515573751482766,2.121392901300606
300,will-vote,B,infected,true,partyB,-9.082359125000234,-8.342414751563044
163,will-vote,B,infected,true,partyB,-16.25367499894669,3.0834197705463815
29,will-vote,A,infected,true,partyA,10.86366751356946,-5.163889081151728
178,will-vote,A,infected,true,partyA,-2.578987866167992,-3.21267276284785
107,will-vote,A,infected,false,partyB,-12.16923927994153,10.213812449870392
418,will-vote,B,infected,true,partyB,-2.9238980246390156,-3.9032727219733676
460,will-vote,A,infected,true,partyA,-14.371522036478108,14.330919215045697
47,will-vote,A,infected,true,partyA,2.0537053799665905,-7.4415877625152
453,will-vote,A,infected,true,partyA,1.3071579259793822,3.965878534381087
277,will-vote,A,infected,true,partyA,3.952549158215213,-9.716261478349523
378,will-vote,B,infected,true,partyB,-14.159589592170537,-9.38375636803696
267,will-vote,A,susceptible,false,partyA,10.161266391209544,-14.898781855131709
256,will-vote,B,infected,false,partyA,3.5265007098827894,5.858090561816407
284,will-vote,B,infected,false,partyB,-1.5170865351365386,-13.084575745021098
200,will-vote,A,infected,true,partyA,11.411492340300338,-11.06924833682249
405,will-vote,A,infected,true,partyA,4.564317216933617,-12.646697559822663
165,will-vote,B,infected,false,partyA,-8.760253324339676,8.411487214730105
449,will-vote,A,infected,false,partyA,-11.065696622362568,14.52779004135732
423,will-vote,A,infected,false,partyB,0.014651107331040691,14.42392619043573
309,will-vote,A,infected,false,partyB,-15.695102027666998,13.49029803771753
352,will-vote,A,infected,true,partyA,1.8792833892924747,-12.043234590914668
193,will-vote,B,infected,true,partyB,-14.119134933022817,-5.5311100039758045
430,will-vote,A,infected,false,partyB,2.585651896057893,-6.661142558753012
35,will-vote,B,infected,false,partyB,4.112735171532723,10.27944516649287
66,will-vote,A,infected,false,partyA,-12.261077379354536,-12.407027922826094
310,will-vote,A,infected,false,partyA,-4.020945278681792,-0.9178999244242139
36,will-vote,B,infected,true,partyA,7.140215428503165,16.224264841512138
159,will-vote,B,infected,false,partyB,-1.4012886772565238,12.224100936816352
443,will-vote,A,infected,true,partyA,8.866533000416236,-6.132619970059478
290,will-vote,A,infected,false,neutral,-13.786611747224843,1.9925458803623215
136,will-vote,B,infected,false,partyB,6.112748376273981,14.301206368865063
68,will-vote,B,infected,false,partyB,12.856271058046993,6.168602052845095
80,will-vote,A,infected,true,partyA,3.9836908499045904,-9.609251276887795
13,will-vote,A,infected,false,partyA,10.989400905579654,-10.676699037262257
143,will-vote,B,infected,false,partyB,7.70001858361454,-0.24583747698434522
321,will-vote,A,infected,true,partyA,-11.403637295669956,14.960645671628544
495,will-vote,A,infected,true,partyA,3.374982111817719,-5.562986661095488
420,will-vote,A,infected,true,partyB,0.3065781408596173,1.0828490327338365
472,will-vote,A,infected,true,partyB,-2.802919285220181,16.068630126218878
40,will-vote,B,infected,false,partyB,8.224989596526235,0.8081568684817384
439,will-vote,B,infected,false,partyA,-13.372992795330358,8.370168528213043
26,will-vote,B,infected,true,partyB,-15.879569575178538,-2.3761358027081165
326,will-vote,B,infected,true,partyB,-9.9796168807392,9.376017597396238
114,will-vote,B,infected,false,neutral,1.4298529890130531,-2.775588658594632
106,will-vote,B,infected,true,partyB,-2.2145438984058234,-14.156315298322415
140,will-vote,A,infected,true,partyA,-5.812785545096757,-3.108109510248001
21,will-vote,A,susceptible,false,neutral,7.8976840033310864,13.29054580996868
312,will-vote,A,infected,true,partyB,12.647522997863714,1.128854763037797
77,will-vote,A,infected,true,partyA,15.96107945060016,-3.9160327768348715
75,will-vote,B,infected,false,partyA,16.16138183437868,12.822519484856414
99,will-vote,B,infected,false,partyB,15.686870535881575,-16.363671590445644
